CNPJ_FUNDO_CLASSE,DENOM_SOCIAL,CNPJ Gestor
"43122073000169","SOTONIC KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV  RESP LIMITADA","08604187000144"
"57138450000162","SOVIZZO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA","40430971000196"
"57088620000141","SP330 FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","40430971000196"
"41392136000171","SP330 KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CP RESP LIMITADA","08604187000144"
"58281724000130","SPARTA BB FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESPONSABILIDADE LIMITADA","72745714000130"
"62007683000166","SPARTA DEBENTURES INCENTIVADAS S FIF RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA","72745714000130"
"58002209000174","SPARTA E FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","72745714000130"
"39723106000159","SPARTA INFLAÇÃO MASTER FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA - RESP LTDA","72745714000130"
"48970212000128","SPARTA INFRA CDI MASTER I FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","72745714000130"
"53766005000196","SPARTA INFRA CDI MASTER IV FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","72745714000130"
"57110842000113","SPARTA INFRA CDI MASTER V FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","72745714000130"
"63359425000101","SPARTA INFRA CDI MASTER VI FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","72745714000130"
"58443398000110","SPARTA INFRA INFLAÇÃO LONGA MASTER I FI EM INFRAESTRUTURA RENDA FIXA - RESPONSABILIDADE LIMITADA","72745714000130"
"61643338000156","SPARTA INFRA INFLAÇÃO LONGA MASTER II FI EM INFRAESTRUTURA RENDA FIXA - RESP LIMITADA","72745714000130"
"43140450000192","SPARTA INFRA MASTER I FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","72745714000130"
"51924043000102","SPARTA INFRA MASTER V FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","72745714000130"
"54773359000120","SPARTA INFRA MASTER VI FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","72745714000130"
"30676315000114","SPARTA MASTER A FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA RESP LTDA","72745714000130"
"61959407000135","SPARTA OAWM FI FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA","72745714000130"
"54426679000104","SPARTA RENDA FI FINANCEIRO INCENTIVADO EM INFRAESTRUTURA RENDA FIXA RESPONSABILIDADE LIMITADA","72745714000130"
"62083874000107","SPARTA VP FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","72745714000130"
"57113258000111","SPARTA W FUNDO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA - RESPONSABILIDADE LIMITADA","72745714000130"
"53077797000191","SPX SEAHAWK DEB INCENTIVADAS FI FINANCEIRO INVESTIMENTO EM INFRA RF CRED PRIV LP - RESP LIMITADA","12330774000160"
"57636187000131","SPX SEAHAWK DEBÊNTURES INCENTIVADAS D45 FIF INVESTIMENTO EM INFRA RF CRÉD PRIV LP RESP LIMITADA","12330774000160"
"63924803000152","SPX SEAHAWK DEBÊNTURES INCENTIVADAS IPCA FIF INVESTIMENTO EM INFRA RF CRED PRIV LP RESP LIMITADA","12330774000160"
"61051152000108","SPX SEAHAWK DEBÊNTURES INCENTIVADAS S FIF EM INFRA RENDA FIXA CRÉD PRIV LONGO PRAZO RESP LIMITADA","12330774000160"
"55347477000130","SRM6 FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA","40430971000196"
"62319210000102","ST BENEDIKT FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","40430971000196"
"54794777000102","STRIX KINEA FUNDO DE INV FIN - FUNDO INCEM INV EM DEBÊNTURES DE INF RF CP - RESP LIMITADA","08604187000144"
"57536308000173","SUDTIROL INFRA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA","12695840000103"
"51637886000110","SUELO KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA","08604187000144"
"56973849000104","SULAMÉRICA DEBÊNTURES INCENTIVADAS CDI ATIVO FIF DE INV EM INFRAESTRUTURA RENDA FIXA DE RL","21813291000107"
"58289474000185","SULAMÉRICA INFRA CDI FIF EM DEBÊNTURES INCENTIVADAS RENDA FIXA RESPONSABILIDADE LIMITADA","21813291000107"
"61444194000109","SULAMÉRICA INFRA EXCLUSIVO 2 FIF - FDO INCENTIVADO DE INV EM INFRAESTRUTURA RENDA FIXA DE RL","21813291000107"
"58062679000123","SULAMÉRICA INFRA EXCLUSIVO FIF - FDO INCENTIVADO DE INVEST EM INFRAESTRUTURA RF DE RESP LIMITADA","54286457000133"
"22759995000101","SULAMÉRICA INFRA FIF INCENTIVADO DE INFRAESTRUTURA RENDA FIXA DE RESPONSABILIDADE LIMITADA","21813291000107"
"54644512000110","SUMMIT KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP - RESP LIMITADA","08604187000144"
"48969821000167","SUNO INFRA DEBENTURES MASTER I FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RF","11304223000169"
"54279549000196","SUNO INFRA DEBÊNTURES MASTER II FUNDO INCENTIVADO INVESTIMENTO EM INFRA RENDA FIXA CRÉDITO PRIVADO","11304223000169"
"54115354000100","SUNSET C CDI FIF- FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV- RESP LIMITADA","40430971000196"
"32862167000158","SYKO FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA - RESP LIMITADA","12695840000103"
"63351459000150","SYNERGIA INFRA PARTNERS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"57883031000155","SZS 5 KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","08604187000144"
"63513518000149","T2L_SP FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","60746948000112"
"58891176000160","TAG PRAIA VERMELHA II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA","01591499000111"
"54278859000196","TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA","40430971000196"
"27250788000140","TAO INFRA FIF - CI RF INCENTIVADO DE INV EM INFRA - RESP LIMITADA","12695840000103"
"47776713000105","TAPEMA DEBENTURES INCENTIVADAS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"38658114000104","TARUMÃ FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","60701190000104"
"57771924000109","TAUA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"61269144000132","TAVERNELLE FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"59246759000100","TCC 3 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA","15289957000177"
"60938351000170","TCL INFRA JURO REAL FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","40430971000196"
"51024922000170","TDI CLASSE INCENTIVADA DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESP LIMITADA","04686893000121"
"55121153000189","TECA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"53293548000133","TENAX RFA MASTER FIF - FUNDO INCENTIVADO EM INV. EM DEB INFRA RF CRÉD PRIV LP - RESP LIMITADA","43777696000170"
"57088293000128","TERENZO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","40430971000196"
"63023396000102","TERENZO INFLAÇÃO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","40430971000196"
"55117996000101","TFO ITAÚ DEB INCENTIVADAS CDI V FIF INCENTIVADO EM INFRA RF CRÉD PRIV - RESP LIMITADA","40430971000196"
"61898585000101","THALASSA INFRA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA - RESP LIMITADA","11519438000105"
"55387239000158","THANOS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","25248367000150"
"56004782000191","TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA","40430971000196"
"60936335000148","TITANIUM FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","40430971000196"
"14491564000189","TIVIO ATUARIAL FIF - CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA","03384738000198"
"14880030000144","TIVIO CRÉDITO CORPORATIVO FIF RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA","03384738000198"
"32485590000186","TIVIO PLUS FIF - CI RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA","03384738000198"
"50926941000129","TIWA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA","08604187000144"
"64776777000125","TM FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","60746948000112"
"58691085000181","TMALTA FIF INV EM INFRAESTRUTURA CLASSE  DE INVEST EM INFRAESTRUTURA RENDA FIXA RESP LIMITADA","65913436000117"
"57285625000164","TOP 1825 FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA","40430971000196"
"40054529000102","TOP 388 KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA","08604187000144"
"42195828000192","TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA","08604187000144"
"51637707000144","TOP MB KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","08604187000144"
"55768240000122","TOPÁZIO FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","03226533000184"
"51033302000105","TORRES KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA","08604187000144"
"46172369000182","TOSCANA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","40430971000196"
"57662061000131","TRAKA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA","11519438000105"
"63338774000147","TRENTO FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"54277489000172","TREVISO FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"62625430000156","TREVISO HARBOR FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA","40430971000196"
"50927112000160","TREVISO KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA","08604187000144"
"53203274000144","TRIGONO DEBENTURES INCENT MASTER FI EM INFRA RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA","28925400000127"
"31457222000161","TRIPLARIS KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","08604187000144"
"51096061000135","TTME 3 FIF INVEST EM INFRAESTRUTURA CLASSE DE INVESTIMENTO EM INFRA RENDA FIXA RESP LIMITADA","01638542000157"
"57796012000191","TUCUNARÉ FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO","31384260000131"
"57966847000142","TULITA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF  CRÉD PRIV RESP LIMITADA","40430971000196"
"22013612000151","TURMALINA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","43027793000145"
"57746542000125","TUTOAIA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA","12695840000103"
"58587071000112","TWOBS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"23884614000189","UBS 1630 FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CREDITO PRIVADO RESP LIMITADA","11519438000105"
"59163531000148","UBS EVOLUTION AGMG LAJUSTA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LTDA","11519438000105"
"59163781000188","UBS EVOLUTION ALDEIA GUAPRA II CDI FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RF CRED PRIV RESP LIMITAD","11519438000105"
"54384723000160","UBS EVOLUTION ALDEIA GUAPRA IPCA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA -RF CRED PRIV RESP LIMITADA","11519438000105"
"59163409000171","UBS EVOLUTION BROW FUNDO DE INVESTIMENTO EM INFRAESTRUTURA -RENDA FIXA CREDITO PRIVADO RESP LIMITADA","11519438000105"
"54618143000190","UBS EVOLUTION CANGURU FUNDO DE INVESTIMENTO EM INFRAESTRUTURA  RENDA FIXA CRED PRIV RESP LIMITADA","11519438000105"
"55465528000128","UBS EVOLUTION CIZZOLO FUNDO DE INVESTIMENTO EM INFRESTRUTURA RENDA FIXA CRED PRIV RESP LIMITADA","11519438000105"
"59163342000175","UBS EVOLUTION DOURO FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIVA RESP LIMITADA","11519438000105"
"57279886000171","UBS EVOLUTION FASSIS FUNDO DE INVESTIMENTO EM INFRAESTRUTURA  RENDA FIXA CRED PRIV RESP LIMITADA","11519438000105"
"52963364000170","UBS EVOLUTION GM2 FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA","11519438000105"
"59194590000183","UBS EVOLUTION JCTM IV FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRÉD PRIV RESP LIMITADA","11519438000105"
"59194839000150","UBS EVOLUTION JEQUITIBA ROSA I FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RF CRED PRIV RESP LIMITADA","11519438000105"
"44229915000149","UBS EVOLUTION MAJESTY FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉD PRIV RESP LIMITADA","11519438000105"
"56049285000100","UBS EVOLUTION MASTER DEBENTURES INCENTIVADAS CDI INFRAESTRUTURA CRED PRIV FI INF RF RESP LIMITADA","11519438000105"
"44361134000103","UBS EVOLUTION MASTER PORTFOLIO CRÉD PRIV CDI FI INCENTIVADO EM INFRAESTRUTURA RF RESP LIMITADA","11519438000105"
"41394902000137","UBS EVOLUTION MASTER PORTFOLIO CRÉD PRIV FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA RF RESP LIMITADA","11519438000105"
"52111528000131","UBS EVOLUTION PL FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","11519438000105"
"57641567000164","UBS EVOLUTION REVALI FI EM INFRAESTRUTURA RENDA FIXA CREDITO PRIVADO RESPONDABILIDADE LIMITADA","11519438000105"
"50563729000144","UBS EVOLUTION SERRAMBI FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉD PRIV RESP LIMITADA","11519438000105"
"59193684000138","UBS EVOLUTION SHUK FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRÉDITO PRIVADO RESP LTDA","11519438000105"
"57776875000105","UBS EVOLUTION VIVA MASTER FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRED PRIV RESP LIMITADA","11519438000105"
"61818679000115","UBS EVOLUTION VIVRE FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA","11519438000105"
"61817952000197","UBS EVOLUTION WGL FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA","11519438000105"
"52962863000143","UBS ROKA EVEREST FUNDO DE INVESTIMENTO FINANCEIRO INFRAESTRUTURA RENDA FIXA CRÉD PRIV RESP LIMITADA","11519438000105"
"53865931000119","UNIÃO SÃO PAULO KINEA FIF - FUNDO INCENTIVADO EM INV EM DEB INFRA RF CRED PRIV - RESP LIMITADA","08604187000144"
"56544536000122","UNIVERSO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","40430971000196"
"62065173000145","URBANO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","40430971000196"
"54365722000179","UROCOELHO FIF - FUNDO INCENTIVADO EM INV EM DEBÊNTURES DE INFRAESTRUTURA RF CRÉD PRIV RESP LIMITADA","40430971000196"
"52882840000129","URTIGA KINEA INFRA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","08604187000144"
"60096865000125","V2GR FIF - CLASSE INCENTIVADA DE INVESTIMENTO EM INFRA RF - RESP LIMITADA","31384260000131"
"52449950000100","V3 CORP FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","40430971000196"
"54341666000132","V7 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"59312403000119","VALORA DEBÊNTURES INCENTIVADAS MASTER I FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA RENDA FIXA","17482086000139"
"58806888000134","VALORA MASTER FI FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA","17482086000139"
"55506450000142","VENTURA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA","40430971000196"
"54149691000119","VENTUS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"52259352000160","VENUS CLASSE DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA","15289957000177"
"53980424000126","VENUS II FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV - RESP LIMITADA","40430971000196"
"55073649000124","VEREDA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"57626567000195","VEREDAS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO","31384260000131"
"55896144000160","VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA","40430971000196"
"56690945000137","VG FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","15289957000177"
"53558163000150","VIA INFRA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA","40430971000196"
"55898974000126","VICENZA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA","08604187000144"
"62856283000125","VICTORIA II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA","60746948000112"
"60978192000137","VINCHIARE CDI FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"60978472000145","VINCHIARE IPCA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"56105999000198","VINCI CRÉDITO INFRA II MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","11077576000173"
"45912178000147","VINCI CRÉDITO INFRA INSTITUCIONAL FUNDO INCENTIVADO DE IF EM INFRA RF - RESPONSABILIDADE LIMITADA","11077576000173"
"45912093000169","VINCI CRÉDITO INFRA MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","11077576000173"
"58311520000103","VINCI FIF CLASSE DE INVESTIMENTO RF CRED PRIV INVESTIMENTO EM INFRA - RESPONSABILIDADE LIMITADA","11077576000173"
"61390937000105","VINCO FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","31384260000131"
"61543507000186","VINLAND 2 FI INCENTIVADO EM DEB DE INFRA ATIVO FIF RF CRED PRIV LP RESPONSABILIDADE LIMITADA","31846872000107"
"58674224000169","VINLAND DEBÊNTURE INCENTIVADA S FIF INVESTIMENTO EM INFRA RF CRED PRIV LP RESP LIMITADA","31846872000107"
"63572496000198","VINLAND DEBÊNTURE INCENTIVADO 3 FIF INC EM INV EM DEB DE INFRA RF ATIVO CRED PRIV LP RESP LIMITADA","31846872000107"
"61973575000185","VINLAND FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA IPCA IMAB RF CRED PRIV LONGO PRAZO RESP LIMITADA","31846872000107"
"57075698000121","VINLAND FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA IPCA RF CRED PRIV LP RESP LIMITADA","31846872000107"
"50862124000154","VINLAND FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA ATIVO FIF RF CRÉD PRIV LP  RESP LIMITADA","31846872000107"
"63706652000166","VINLAND INC XP FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA FIF RF CRED PRIV RESP LIMITADA","31846872000107"
"63404930000120","VINLAND INCENTIVADO A FIF FUNDO INC EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV LP RESP LIMITADA","31846872000107"
"62253446000185","VINLAND INFRAESTRUTURA MASTER I FIF F INC EM INVEST EM DEB DE INFRAESTR RF RESP LIMITADA","31846872000107"
"55111599000122","VIPINFRA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA","40430971000196"
"60176858000133","VIREO FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","49475869000181"
"54217470000130","VIRTUS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","32288914000196"
"33768941000129","VISCONDE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA","11159192000108"
"63079371000120","VISTA DEBENTURES INCENTIVADAS FUNDO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"62751424000145","VITEX FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","60701190000104"
"55036145000134","VIVACE MASTER FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","12417157000104"
"56726092000146","VIVIAN KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","08604187000144"
"41714349000172","VIVINFRA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","08604187000144"
"57341650000118","VIZSLA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","40430971000196"
"56224202000171","VMF 3 FIF INV EM INFRAESTRUTURA CLASSE DE INVESTIMENTO EM INFRA RENDA FIXA RESP LIMITADA","01638542000157"
"62697173000168","VONIXX FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","15289957000177"
"54564966000180","VPA KINEA FIF -  FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA","08604187000144"
"57285759000185","VRP FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉDITO PRIVADO RESP LIMITADA","40430971000196"
"50190791000138","W3 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA","07437241000141"
"61559509000163","WGS FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","60746948000112"
"55897646000105","WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO","34848969000139"
"44417248000128","WHISKY INFRA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"50910444000132","WHITE WING KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA","08604187000144"
"55101415000143","X2 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","12695840000103"
"26803233000116","XP DEB INCENT CDI CRÉD PRIV FIF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESP LTDA","16789525000198"
"19657463000159","XP DEB INCENT IMAB CRÉD PRIV FUNDO INCENTIVADO DE INV FINANCEIRO EM INFRA RENDA FIXA - RESP LTDA","16789525000198"
"55994151000102","XP DEBENTURES INCENTIVADAS IMAB5 CRÉD PRIV FIF RF INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA","16789525000198"
